OBJECTID,PG_ID,BARRAMENTO,LATITUDE,LONGITUDE,MUNICIPIO
454522,1154830,M11221,-5.80266564,-36.76076831,Santana do Matos
454523,1154831,M11213,-5.8041098,-36.76528749,Santana do Matos
454524,1154832,M11211,-5.80257584,-36.76734037,Santana do Matos
454534,1154842,M11219,-5.80351929,-36.76170906,Santana do Matos
454537,1154845,M11216,-5.80176846,-36.76295079,Santana do Matos
454539,1154847,M11220,-5.80327722,-36.76144437,Santana do Matos
454540,1154848,M11215,-5.80138956,-36.763203,Santana do Matos
454541,1154849,M11218,-5.80261277,-36.76235472,Santana do Matos
454542,1154850,M11217,-5.80151026,-36.76264453,Santana do Matos
454543,1154851,M11225,-5.80125611,-36.75775252,Santana do Matos
454544,1154852,M11226,-5.80204871,-36.75712351,Santana do Matos
454545,1154853,M11229,-5.80458458,-36.75590277,Santana do Matos
454546,1154854,M11227,-5.80342216,-36.75668376,Santana do Matos
454547,1154855,M11228,-5.8037164,-36.75656059,Santana do Matos
454548,1154856,M11237,-5.80758786,-36.75445901,Santana do Matos
454549,1154857,M11230,-5.80531471,-36.755319,Santana do Matos
454550,1154858,M11235,-5.80936409,-36.75519442,Santana do Matos
454551,1154859,M23141,-5.80641749,-36.75509783,Santana do Matos
454552,1154860,M11232,-5.8075563,-36.75513114,Santana do Matos
454553,1154861,M11231,-5.80695167,-36.75514704,Santana do Matos
454554,1154862,M11236,-5.80727559,-36.75480823,Santana do Matos
454555,1154863,M11234,-5.80876652,-36.75520148,Santana do Matos
454556,1154864,M11233,-5.80817824,-36.75516195,Santana do Matos
454557,1154865,M23137,-5.81348233,-36.75423237,Santana do Matos
454558,1154866,M23136,-5.81205037,-36.75459076,Santana do Matos
454559,1154867,M11210,-5.80281549,-36.76818862,Santana do Matos
454560,1154868,M11209,-5.80181143,-36.76919054,Santana do Matos
454562,1154870,M11208,-5.80082894,-36.77028379,Santana do Matos
454565,1154873,M11178,-5.78287769,-36.76231707,Santana do Matos
454566,1154874,M11177,-5.78282018,-36.76141987,Santana do Matos
454567,1154875,M11193,-5.79123845,-36.76922454,Santana do Matos
454568,1154876,M11185,-5.78449319,-36.76761599,Santana do Matos
454569,1154877,M11192,-5.79026053,-36.76841731,Santana do Matos
454570,1154878,M11190,-5.78834278,-36.76759806,Santana do Matos
454571,1154879,M11188,-5.78691003,-36.76699579,Santana do Matos
454572,1154880,M11181,-5.78312612,-36.76633706,Santana do Matos
454573,1154881,M11183,-5.78390713,-36.76706643,Santana do Matos
454574,1154882,M11187,-5.78646461,-36.76680371,Santana do Matos
454575,1154883,M11180,-5.78307659,-36.76543138,Santana do Matos
454576,1154884,M11179,-5.78299567,-36.7641233,Santana do Matos
454577,1154885,M11184,-5.78432397,-36.7674634,Santana do Matos
454578,1154886,M11182,-5.78352758,-36.76672723,Santana do Matos
454755,1155159,N62399,-5.71496056,-36.69304784,Santana do Matos
454756,1155160,N62368,-5.72595284,-36.69397164,Santana do Matos
454757,1155161,N62369,-5.72677728,-36.69584223,Santana do Matos
454758,1155162,N62320,-5.71566821,-36.695678,Santana do Matos
454759,1155163,N62398,-5.71568881,-36.69465547,Santana do Matos
454760,1155164,N62411,-5.71617363,-36.69573126,Santana do Matos
454761,1155165,N62412,-5.71664228,-36.69687007,Santana do Matos
454762,1155166,N62314,-5.74568347,-36.6857247,Santana do Matos
454763,1155167,N62315,-5.74515907,-36.68671977,Santana do Matos
454764,1155168,N62313,-5.74640549,-36.68438351,Santana do Matos
454765,1155169,N62367,-5.72572454,-36.69381531,Santana do Matos
454766,1155170,N62362,-5.72349158,-36.69215626,Santana do Matos
454767,1155171,N62365,-5.72363319,-36.69317422,Santana do Matos
454768,1155173,N62364,-5.72345558,-36.69298029,Santana do Matos
454769,1155174,N62404,-5.70921388,-36.69172959,Santana do Matos
454770,1155175,N62318,-5.74433401,-36.68769778,Santana do Matos
454771,1155176,N62405,-5.70813114,-36.69146397,Santana do Matos
454772,1155177,N62363,-5.72332235,-36.69259009,Santana do Matos
454773,1155178,N62406,-5.70757508,-36.69132296,Santana do Matos
454774,1155179,N62407,-5.70704987,-36.69118128,Santana do Matos
454775,1155180,N62410,-5.70649808,-36.69102123,Santana do Matos
454776,1155181,N62359,-5.72369976,-36.69167318,Santana do Matos
454777,1155182,N62317,-5.74490177,-36.68781017,Santana do Matos
454778,1155183,N62400,-5.71474922,-36.69299891,Santana do Matos
454779,1155184,N62402,-5.71187407,-36.69234172,Santana do Matos
454780,1155185,N62401,-5.71342174,-36.69269912,Santana do Matos
454781,1155186,N62403,-5.71054234,-36.69203588,Santana do Matos
454782,1155187,N62316,-5.74466975,-36.68765383,Santana do Matos
454783,1155188,N62413,-5.71711443,-36.69802578,Santana do Matos
454784,1155189,N62414,-5.71752173,-36.69909371,Santana do Matos
454785,1155190,N62415,-5.71782313,-36.70014102,Santana do Matos
454786,1155191,N62451,-5.71489892,-36.70100804,Santana do Matos
454787,1155192,N62446,-5.71670307,-36.70052383,Santana do Matos
454788,1155193,N62445,-5.71739267,-36.70026937,Santana do Matos
454789,1155194,N62448,-5.71620817,-36.70066998,Santana do Matos
454790,1155195,N62450,-5.71532301,-36.70091608,Santana do Matos
454791,1155196,N62449,-5.71580885,-36.7007757,Santana do Matos
454792,1155197,N62326,-5.73758184,-36.68588075,Santana do Matos
454793,1155198,N62372,-5.72855262,-36.69881955,Santana do Matos
454794,1155199,N62328,-5.73677354,-36.68516353,Santana do Matos
454795,1155200,N62416,-5.71821893,-36.70129067,Santana do Matos
454796,1155201,N62319,-5.73482734,-36.68364091,Santana do Matos
454797,1155202,N62442,-5.7267268,-36.72391875,Santana do Matos
454798,1155203,N62439,-5.72712937,-36.72147236,Santana do Matos
454799,1155204,N62417,-5.71865451,-36.7023889,Santana do Matos
454800,1155205,N62370,-5.72766526,-36.69730732,Santana do Matos
454801,1155206,N62327,-5.73661311,-36.6855076,Santana do Matos
454802,1155207,N62441,-5.72691459,-36.72348686,Santana do Matos
454803,1155208,N62332,-5.7353337,-36.68472335,Santana do Matos
454804,1155209,N62444,-5.72704497,-36.72676678,Santana do Matos
454805,1155210,N62330,-5.7360867,-36.68530495,Santana do Matos
454806,1155211,N62374,-5.72988535,-36.70104325,Santana do Matos
454807,1155212,N62366,-5.72465981,-36.69316579,Santana do Matos
454808,1155213,N62375,-5.72929429,-36.70082479,Santana do Matos
454809,1155214,N62443,-5.72695846,-36.72449774,Santana do Matos
454810,1155215,N62371,-5.7280986,-36.6980846,Santana do Matos
454811,1155216,N62334,-5.73485946,-36.68393536,Santana do Matos
454812,1155217,N62373,-5.72921948,-36.69993488,Santana do Matos
454813,1155218,N62438,-5.72741391,-36.71924276,Santana do Matos
454814,1155219,N62331,-5.73555743,-36.68507691,Santana do Matos
454815,1155220,N62440,-5.72698434,-36.72256375,Santana do Matos
454816,1155221,N62337,-5.73544824,-36.68705415,Santana do Matos
454817,1155222,N62435,-5.72661657,-36.7169545,Santana do Matos
454818,1155223,N62436,-5.72764248,-36.71737328,Santana do Matos
454819,1155224,N62336,-5.73548926,-36.68611225,Santana do Matos
454820,1155225,N62376,-5.72879945,-36.70062903,Santana do Matos
454821,1155226,L38580,-5.73503392,-36.68426629,Santana do Matos
454822,1155227,N62377,-5.72838362,-36.70048041,Santana do Matos
454823,1155228,N62459,-5.72607936,-36.71694327,Santana do Matos
454824,1155229,N62437,-5.72754485,-36.71826199,Santana do Matos
454825,1155230,N62335,-5.73472954,-36.68341908,Santana do Matos
454826,1155231,N62430,-5.72532673,-36.71601251,Santana do Matos
454827,1155232,N62434,-5.72532891,-36.71782032,Santana do Matos
454828,1155233,N62429,-5.72499471,-36.71553436,Santana do Matos
454829,1155234,N62433,-5.72546829,-36.71739767,Santana do Matos
454830,1155235,N62432,-5.72563356,-36.71696367,Santana do Matos
454831,1155236,N62428,-5.72459827,-36.71492717,Santana do Matos
454832,1155237,N62425,-5.7227148,-36.71211822,Santana do Matos
454833,1155238,N62424,-5.72198586,-36.71096913,Santana do Matos
454834,1155239,N62426,-5.72352403,-36.71329351,Santana do Matos
454835,1155240,N62422,-5.72131377,-36.70934338,Santana do Matos
454836,1155241,N62431,-5.72574528,-36.71651867,Santana do Matos
454837,1155242,N62427,-5.72421767,-36.7143061,Santana do Matos
454838,1155243,N62423,-5.72163716,-36.71014933,Santana do Matos
454839,1155244,N62452,-5.71381514,-36.7013097,Santana do Matos
454840,1155245,N62453,-5.71212543,-36.70178808,Santana do Matos
454841,1155246,N62454,-5.71115642,-36.70165912,Santana do Matos
454842,1155247,N62458,-5.71026333,-36.70023859,Santana do Matos
454843,1155248,M29378,-5.7076781,-36.70174836,Santana do Matos
454844,1155249,M29377,-5.70822561,-36.70125288,Santana do Matos
454845,1155250,N62455,-5.71090307,-36.7008223,Santana do Matos
454846,1155251,N62456,-5.71103802,-36.70038276,Santana do Matos
454847,1155252,N62461,-5.70964732,-36.69970711,Santana do Matos
454848,1155253,N62457,-5.71058737,-36.7005239,Santana do Matos
454849,1155254,N62464,-5.70840814,-36.70134459,Santana do Matos
454850,1155255,N62460,-5.7099271,-36.69993547,Santana do Matos
454851,1155256,N62465,-5.70790493,-36.70118314,Santana do Matos
454852,1155257,N62463,-5.70833896,-36.70124905,Santana do Matos
454853,1155258,N62462,-5.70963788,-36.70144966,Santana do Matos
454854,1155259,N62421,-5.72079847,-36.70799417,Santana do Matos
454855,1155260,N62420,-5.72034438,-36.70680949,Santana do Matos
454856,1155261,N62395,-5.71793179,-36.69339377,Santana do Matos
454857,1155262,N62419,-5.719909,-36.70570836,Santana do Matos
454858,1155263,N62418,-5.71912795,-36.70366283,Santana do Matos
454859,1155264,N62392,-5.72024632,-36.69394048,Santana do Matos
454860,1155265,N62397,-5.71652561,-36.69430067,Santana do Matos
454861,1155266,N62396,-5.71787982,-36.69373326,Santana do Matos
454862,1155267,N36443,-5.74653729,-36.68422688,Santana do Matos
454863,1155268,N62323,-5.74069403,-36.68711262,Santana do Matos
454864,1155269,N36442,-5.74602961,-36.68394803,Santana do Matos
454865,1155270,N62322,-5.74177197,-36.68753215,Santana do Matos
454866,1155271,N62312,-5.74670961,-36.68377209,Santana do Matos
454867,1155272,N62393,-5.71994931,-36.69344433,Santana do Matos
454868,1155273,N36441,-5.74648132,-36.68382953,Santana do Matos
454869,1155274,N62324,-5.73963508,-36.68669592,Santana do Matos
454870,1155275,N62390,-5.71941397,-36.69352496,Santana do Matos
454871,1155276,N62394,-5.71854655,-36.6934691,Santana do Matos
454872,1155277,N62391,-5.71980398,-36.69371697,Santana do Matos
454873,1155278,N62321,-5.74285751,-36.68795105,Santana do Matos
454874,1155279,N62389,-5.71894298,-36.6932802,Santana do Matos
454875,1155280,N62388,-5.71917297,-36.6928702,Santana do Matos
454876,1155281,N62329,-5.73697831,-36.68473605,Santana do Matos
454877,1155282,N62387,-5.71933551,-36.69250483,Santana do Matos
454878,1155283,N62383,-5.7202891,-36.69252313,Santana do Matos
454879,1155284,N62385,-5.719242,-36.69232916,Santana do Matos
454880,1155285,N62360,-5.72317128,-36.69154737,Santana do Matos
454881,1155286,N62325,-5.73860851,-36.68628124,Santana do Matos
454882,1155287,N62386,-5.71868425,-36.69216666,Santana do Matos
454883,1155288,N62384,-5.71991108,-36.69251284,Santana do Matos
454884,1155289,N62357,-5.72466821,-36.69001644,Santana do Matos
454885,1155290,N62382,-5.72065897,-36.69252837,Santana do Matos
454886,1155291,N62356,-5.72484545,-36.69028668,Santana do Matos
454887,1155292,N62381,-5.72264966,-36.69255351,Santana do Matos
454888,1155293,N62361,-5.72276885,-36.69145107,Santana do Matos
454889,1155294,N62358,-5.72426987,-36.69095979,Santana do Matos
454890,1155295,N62355,-5.72529147,-36.69016746,Santana do Matos
454891,1155296,N62354,-5.72583927,-36.69002498,Santana do Matos
454892,1155297,N62350,-5.72936831,-36.68913468,Santana do Matos
454893,1155298,N62353,-5.72721556,-36.68967532,Santana do Matos
454894,1155299,N62352,-5.7284706,-36.68935532,Santana do Matos
454895,1155300,N62351,-5.72931167,-36.68883776,Santana do Matos
454896,1155301,N62346,-5.7315694,-36.68953911,Santana do Matos
454897,1155302,N62344,-5.73363739,-36.6883838,Santana do Matos
454898,1155303,N62343,-5.73414623,-36.68822149,Santana do Matos
454899,1155304,N62347,-5.73186348,-36.68968613,Santana do Matos
454900,1155305,N62348,-5.73222824,-36.68996174,Santana do Matos
454901,1155306,N62338,-5.735415,-36.68791866,Santana do Matos
454902,1155307,N62349,-5.73258397,-36.69015028,Santana do Matos
454903,1155308,N62345,-5.73283794,-36.68859336,Santana do Matos
454904,1155309,N62340,-5.73595581,-36.68765045,Santana do Matos
454905,1155310,N62339,-5.73604696,-36.68782775,Santana do Matos
454906,1155311,N62341,-5.73639531,-36.68776061,Santana do Matos
454907,1155312,N62342,-5.73690986,-36.68766216,Santana do Matos
455063,1155545,M29379,-5.70671363,-36.70242205,Santana do Matos
455064,1155546,M29380,-5.70561659,-36.70343404,Santana do Matos
455066,1155548,M29381,-5.70494841,-36.70451447,Santana do Matos
455067,1155549,M29382,-5.70436574,-36.70520911,Santana do Matos
455068,1155550,M29383,-5.70353977,-36.70587284,Santana do Matos
455069,1155551,M29384,-5.70376524,-36.70681183,Santana do Matos
457618,1158671,PY03340,-6.08166815,-36.64090121,Santana do Matos
457619,1158672,PY03341,-6.08120672,-36.64159132,Santana do Matos
457699,1158771,PY09769,-6.08525824,-36.6436036,Santana do Matos
457700,1158772,PY09770,-6.08504811,-36.64489798,Santana do Matos
457701,1158773,PY09775,-6.07751314,-36.64816108,Santana do Matos
457702,1158774,PY09776,-6.07767717,-36.64874848,Santana do Matos
457703,1158775,PY09777,-6.07765454,-36.64860956,Santana do Matos
457704,1158776,PY09778,-6.07810869,-36.64856853,Santana do Matos
457705,1158777,PY09771,-6.07730039,-36.65005828,Santana do Matos
457706,1158778,PY09773,-6.07740786,-36.65119324,Santana do Matos
457707,1158779,PY09772,-6.07735079,-36.65065169,Santana do Matos
457708,1158780,PY09774,-6.07739718,-36.6488443,Santana do Matos
457892,1159063,PY07011,-5.96180869,-36.63012346,Santana do Matos
457910,1159117,PY06919,-6.08278022,-36.64772925,Santana do Matos
457911,1159119,PY06918,-6.08228084,-36.64777637,Santana do Matos
457912,1159120,PY06920,-6.08269797,-36.64820675,Santana do Matos
457913,1159122,PY06921,-6.08306309,-36.6485589,Santana do Matos
457914,1159123,PY03333,-6.08275506,-36.64039661,Santana do Matos
457915,1159124,PY03334,-6.08300495,-36.64104476,Santana do Matos
457916,1159125,PY03337,-6.08004249,-36.63931541,Santana do Matos
457917,1159126,PY03335,-6.08115108,-36.63867239,Santana do Matos
457918,1159127,PY03336,-6.08061089,-36.63896374,Santana do Matos
457919,1159128,PY03330,-6.08231651,-36.63862613,Santana do Matos
457920,1159130,PY03329,-6.08169798,-36.63829484,Santana do Matos
457921,1159131,PY03331,-6.0824072,-36.6391258,Santana do Matos
457922,1159132,PY03332,-6.08247351,-36.63981855,Santana do Matos
457939,1159149,PY03318,-6.0816339,-36.63359704,Santana do Matos
457955,1159173,PY03319,-6.08309281,-36.6329019,Santana do Matos
457958,1159176,PY08591,-6.0800264,-36.63488635,Santana do Matos
457959,1159178,PY03323,-6.07831805,-36.63446234,Santana do Matos
457960,1159179,PY03324,-6.07766558,-36.6341443,Santana do Matos
457961,1159182,PY03322,-6.0790795,-36.63471662,Santana do Matos
458009,1159237,PY05016,-6.03085519,-36.78274711,Santana do Matos
458010,1159238,PY05018,-6.02998684,-36.78298641,Santana do Matos
458011,1159239,PY05017,-6.0304326,-36.78285892,Santana do Matos
458012,1159240,PY05019,-6.02963358,-36.78319219,Santana do Matos
458073,1159308,PY03519,-6.11050846,-36.67248936,Santana do Matos
458074,1159309,PY03520,-6.1101222,-36.67285841,Santana do Matos
458075,1159310,PY03521,-6.11047887,-36.67307973,Santana do Matos
458077,1159312,PY03528,-6.11069321,-36.67070274,Santana do Matos
458078,1159313,PY03527,-6.11095742,-36.67130395,Santana do Matos
458079,1159314,PY03523,-6.10981436,-36.67315861,Santana do Matos
458080,1159315,PY03529,-6.11044445,-36.67026819,Santana do Matos
458081,1159316,PY03530,-6.11021692,-36.66977185,Santana do Matos
458082,1159317,PY03531,-6.10990105,-36.66925787,Santana do Matos
458083,1159318,PY03532,-6.11034251,-36.66879128,Santana do Matos
458085,1159320,PY03533,-6.11077781,-36.66833995,Santana do Matos
458088,1159323,PY03517,-6.11119196,-36.67175828,Santana do Matos
458089,1159324,PY03518,-6.1109029,-36.67215899,Santana do Matos
458093,1159329,PY03515,-6.10759398,-36.68200943,Santana do Matos
458094,1159331,PY03516,-6.10399523,-36.68952615,Santana do Matos
459609,1161518,M31155,-5.80525548,-36.47669764,Santana do Matos
459611,1161520,M31156,-5.80480029,-36.47571362,Santana do Matos
459612,1161521,M31157,-5.8043379,-36.47468263,Santana do Matos
459613,1161522,M31158,-5.80389116,-36.47364632,Santana do Matos
459614,1161523,M31159,-5.80336488,-36.47264761,Santana do Matos
459616,1161525,M31160,-5.80278424,-36.47162799,Santana do Matos
459822,1161767,PY01718,-6.0367177,-36.77675405,Santana do Matos
459823,1161768,PY01719,-6.0369302,-36.77629307,Santana do Matos
459824,1161770,PY01720,-6.03722729,-36.77581504,Santana do Matos
459825,1161771,PY01717,-6.03615634,-36.77732071,Santana do Matos
459826,1161772,PY01712,-6.03814321,-36.77699335,Santana do Matos
459827,1161773,PY01713,-6.03773767,-36.77720539,Santana do Matos
459828,1161774,PY01714,-6.03740236,-36.77745241,Santana do Matos
459829,1161775,PY01715,-6.03696899,-36.77713373,Santana do Matos
459830,1161776,PY01716,-6.0365667,-36.77722198,Santana do Matos
459848,1161794,PY08899,-6.04861849,-36.77854173,Santana do Matos
459849,1161795,PY04934,-6.04946653,-36.77814056,Santana do Matos
459853,1161800,PY04938,-6.04749762,-36.78015605,Santana do Matos
459854,1161801,PY04935,-6.04844725,-36.77943876,Santana do Matos
459855,1161802,PY04937,-6.04787095,-36.78007959,Santana do Matos
459856,1161803,PY04936,-6.04855413,-36.77984735,Santana do Matos
459861,1161808,PY04940,-6.04346681,-36.77908478,Santana do Matos
459863,1161810,PY04943,-6.04121461,-36.77815865,Santana do Matos
459864,1161812,PY04941,-6.04424906,-36.77890057,Santana do Matos
459865,1161813,PY04942,-6.04166485,-36.77831895,Santana do Matos
459883,1161835,PY04945,-6.04046797,-36.77728101,Santana do Matos
459888,1161841,PY04949,-6.03835785,-36.77444066,Santana do Matos
459889,1161842,PY04950,-6.03787408,-36.77451651,Santana do Matos
459890,1161843,PY04951,-6.03791942,-36.77430333,Santana do Matos
459891,1161844,PY04948,-6.03883155,-36.77490035,Santana do Matos
459892,1161845,PY04947,-6.03927674,-36.77441205,Santana do Matos
